"","id"
"19427","T118524"
"19428","T186304"
"19429","T127478"
"19430","T70353"
"19431","T52943"
"19432","T130333"
"19433","T48498"
"19434","T77997"
"19435","T53998"
"19436","T90762"
"19437","T971"
"19438","T126250"
"19439","T126667"
"19440","T64738"
"19441","T134619"
"19442","T76216"
"19443","T37531"
"19444","T168447"
"19445","T35810"
"19446","T130933"
"19447","T108474"
"19448","T77314"
"19449","T175848"
"19450","T136605"
"19451","T72276"
"19452","T121419"
"19453","T27013"
"19454","T138596"
"19455","T59697"
"19456","T55323"
"19457","T97950"
"19458","T144726"
"19459","T92171"
"19460","T124432"
"19461","T16476"
"19462","T138860"
"19463","T84829"
"19464","N14241"
"19465","T118692"
"19466","T29456"
"19467","T111300"
"19468","T69513"
"19469","N25911"
"19470","T16477"
"19471","T124643"
"19472","T165095"
"19473","T152606"
"19474","T138902"
"19475","T97272"
"19476","T140270"
"19477","T139027"
"19478","T184891"
"19479","T133339"
"19480","T138094"
"19481","T6201"
"19482","T142011"
"19483","T72295"
"19484","T52806"
"19485","T62890"
"19486","T81520"
"19487","T88249"
"19488","T55330"
"19489","T45357"
"19490","N26023"
"19491","T82136"
"19492","T100545"
"19493","T137612"
"19494","T134817"
"19495","T5448"
"19496","N747"
"19497","T123564"
"19498","T134903"
"19499","T109117"
"19500","T126363"
"19501","T96286"
"19502","T163066"
"19503","T138509"
"19504","N6845"
"19505","T114945"
"19506","T61"
"19507","T113735"
"19508","T116667"
"19509","T120786"
"19510","T151862"
"19511","T90574"
"19512","T16460"
"19513","T146927"
"19514","T90241"
"19515","T140250"
"19516","T116377"
"19517","T50984"
"19518","P1398"
"19519","T90691"
"19520","T119321"
"19521","T140270"
"19522","T83115"
"19523","T77675"
"19524","T60429"
"19525","T131403"
"19526","T129708"
"19527","T56626"
"19528","T142635"
"19529","T131245"
"19530","T72335"
"19531","T180584"
"19532","T28336"
"19533","T144700"
"19534","T167122"
"19535","T99052"
"19536","T66903"
"19537","T98573"
"19538","T68765"
"19539","T185482"
"19540","T34551"
"19541","T131026"
"19542","T31271"
"19543","T55913"
"19544","N5688"
"19545","T3189"
"19546","T55367"
"19547","T42636"
"19548","T29184"
"19549","T125750"
"19550","T115891"
"19551","W20637"
"19552","T26018"
"19553","T28916"
"19554","T98681"
"19555","T53035"
"19556","T47999"
"19557","N6597"
"19558","T115833"
"19559","T57443"
"19560","T6265"
"19561","T150015"
"19562","T45419"
"19563","T60069"
"19564","T39257"
"19565","T121519"
"19566","T48511"
"19567","T71893"
"19568","N4166"
"19569","T1760"
"19570","T141145"
"19571","T55337"
"19572","T16489"
"19573","N10370"
"19574","T134641"
"19575","N488"
"19576","T63038"
"19577","T140266"
"19578","T21227"
"19579","T61473"
"19580","T117854"
"19581","T138600"
"19582","T161182"
"19583","T98912"
"19584","T116688"
"19585","P164"
"19586","N10004"
"19587","P2988"
"19588","T68567"
"19589","T116470"
"19590","T114290"
"19591","T115964"
"19592","T193986"
"19593","T75781"
"19594","T86636"
"19595","T196405"
"19596","T118658"
"19597","T132117"
"19598","T177428"
"19599","T115833"
"19600","N14833"
"19601","N16453"
"19602","T148537"
"19603","T116246"
"19604","T68211"
"19605","T142205"
"19606","T145031"
"19607","T98262"
"19608","N10986"
"19609","T187067"
"19610","T62647"
"19611","T106652"
"19612","T33036"
"19613","T190584"
"19614","P1849"
"19615","T185980"
"19616","N103"
"19617","T93849"
"19618","T87431"
"19619","T4592"
"19620","T89014"
"19621","T56484"
"19622","T54106"
"19623","T137812"
"19624","T213884"
"19625","T124626"
"19626","T77276"
"19627","T140519"
"19628","T116501"
"19629","T116640"
"19630","N32637"
"19631","T132412"
"19632","T72396"
"19633","T117379"
"19634","T4599"
"19635","T125723"
"19636","T141535"
"19637","T119596"
"19638","T73510"
"19639","T141138"
"19640","T68557"
"19641","T133026"
"19642","T139257"
"19643","T114984"
"19644","W20477"
"19645","T75741"
"19646","T86285"
"19647","T86992"
"19648","T127885"
"19649","T123196"
"19650","T59223"
"19651","T141030"
"19652","T71053"
"19653","T140250"
"19654","N12827"
"19655","T167098"
"19656","T108500"
"19657","T113503"
"19658","N37344"
"19659","T25145"
"19660","T66775"
"19661","N16293"
"19662","T112654"
"19663","T116197"
"19664","T78725"
"19665","N23376"
"19666","N7931"
"19667","N11319"
"19668","N30655"
"19669","T81793"
"19670","T109172"
"19671","T211314"
"19672","T25095"
"19673","T110764"
"19674","T111969"
"19675","T140227"
"19676","N6630"
"19677","N24158"
"19678","N6958"
"19679","N3029"
"19680","T140416"
"19681","T145388"
"19682","T223922"
"19683","T210250"
"19684","T68976"
"19685","T218506"
"19686","T134187"
"19687","T92677"
"19688","N27523"
"19689","T134809"
"19690","T97351"
"19691","T140762"
"19692","T102875"
"19693","N13972"
"19694","T98601"
"19695","N4618"
"19696","T78586"
"19697","T90231"
"19698","N7268"
"19699","T113123"
"19700","T126984"
"19701","N13770"
"19702","N13977"
"19703","T89810"
"19704","T93738"
"19705","N26397"
"19706","T140618"
"19707","T101060"
"19708","T134763"
"19709","T101753"
"19710","T137963"
"19711","W37682"
"19712","T13311"
"19713","T89864"
"19714","T128057"
"19715","T116591"
"19716","T101124"
"19717","N13730"
"19718","T220020"
"19719","N14960"
"19720","T98886"
"19721","T79928"
"19722","T134761"
"19723","N53699"
"19724","N29262"
"19725","T52163"
"19726","N24158"
"19727","T96069"
"19728","W33313"
"19729","T57774"
"19730","T69333"
"19731","N11489"
"19732","T49717"
"19733","W14091"
"19734","T103550"
"19735","T76969"
"19736","T143087"
"19737","N37874"
"19738","T61422"
"19739","T109135"
"19740","T140227"
"19741","T208150"
"19742","T106923"
"19743","T32229"
"19744","N12866"
"19745","T139701"
"19746","P6030"
"19747","T82573"
"19748","N12158"
"19749","N12812"
"19750","N23471"
"19751","N10395"
"19752","T145245"
"19753","T134762"
"19754","W6817"
"19755","N49"
"19756","T78874"
"19757","N12759"
"19758","T44778"
"19759","N15339"
"19760","T109920"
"19761","N15339"
"19762","T112636"
"19763","T132283"
"19764","T145494"
"19765","T90336"
"19766","W8139"
"19767","T117515"
"19768","T134506"
"19769","T57417"
"19770","N15675"
"19771","N47560"
"19772","T145698"
"19773","T72528"
"19774","T95587"
"19775","T136250"
"19776","T139079"
"19777","T145494"
"19778","T68470"
"19779","T134762"
"19780","T121183"
"19781","T78874"
"19782","T108271"
"19783","T87778"
"19784","N2319"
"19785","T30488"
"19786","T110382"
"19787","T8859"
"19788","T78875"
"19789","N6531"
"19790","N24820"
"19791","T210532"
"19792","T89819"
"19793","T113554"
"19794","N11909"
"19795","N12742"
"19796","T144490"
"19797","T69541"
"19798","T69303"
"19799","T77058"
"19800","T108672"
"19801","N21624"
"19802","T131849"
"19803","T89013"
"19804","T97846"
"19805","T48891"
"19806","T72401"
"19807","T230974"
"19808","T226581"
"19809","N11319"
"19810","W6813"
"19811","T32459"
"19812","T108499"
"19813","W29053"
"19814","W33283"
"19815","N11319"
"19816","T99184"
"19817","T110625"
"19818","T8841"
"19819","T215836"
"19820","N11319"
"19821","W14070"
"19822","N12021"
"19823","T137982"
"19824","T98372"
"19825","T84315"
"19826","T107637"
"19827","N3552"
"19828","T56982"
"19829","T51683"
"19830","N10448"
"19831","T134854"
"19832","T147475"
"19833","N22031"
"19834","N5283"
"19835","T563"
"19836","T8856"
"19837","T44530"
"19838","T84315"
"19839","T113127"
"19840","N12827"
"19841","N16778"
"19842","T82605"
"19843","N12423"
"19844","T210937"
"19845","T175812"
"19846","T115469"
"19847","T78391"
"19848","N6760"
"19849","W6820"
"19850","T127039"
"19851","N10268"
"19852","T84315"
"19853","T82606"
"19854","T187099"
"19855","T130854"
"19856","T154363"
"19857","T113894"
"19858","T97044"
"19859","N24158"
"19860","T82602"
"19861","T221272"
"19862","T63666"
"19863","T152982"
"19864","N10447"
"19865","N10271"
"19866","T102685"
"19867","T95790"
"19868","T108271"
"19869","N14047"
"19870","T71375"
"19871","N5043"
"19872","T77294"
"19873","T181062"
"19874","T81795"
"19875","N13645"
"19876","T98193"
"19877","T101194"
"19878","T102478"
"19879","N4928"
"19880","T133277"
"19881","T95690"
"19882","T55453"
"19883","T127277"
"19884","T147782"
"19885","T81516"
"19886","T127295"
"19887","N42818"
"19888","T210224"
"19889","T215768"
"19890","T25071"
"19891","T147475"
"19892","N1751"
"19893","T95259"
"19894","T57765"
"19895","N12868"
"19896","N24158"
"19897","T96123"
"19898","T133664"
"19899","N13055"
"19900","T137470"
"19901","T147122"
"19902","T114229"
"19903","T112880"
"19904","T117003"
"19905","N22542"
"19906","N12503"
"19907","N15339"
"19908","T881"
"19909","T117003"
"19910","N5004"
"19911","T101197"
"19912","T82602"
"19913","N324"
"19914","T110369"
"19915","T101127"
"19916","N5681"
"19917","T98884"
"19918","T130111"
"19919","T69334"
"19920","T135363"
"19921","T97048"
"19922","T97992"
"19923","N23277"
"19924","T98193"
"19925","T146759"
"19926","T140226"
"19927","T57759"
"19928","T117149"
"19929","T40582"
"19930","N1437"
"19931","T145898"
"19932","T140359"
"19933","T56692"
"19934","N14730"
"19935","T210225"
"19936","T137248"
"19937","N7644"
"19938","T146379"
"19939","T32741"
"19940","T121654"
"19941","T134552"
"19942","T147475"
"19943","N5283"
"19944","T31632"
"19945","T57757"
"19946","T95571"
"19947","N12517"
"19948","T89105"
"19949","T214185"
"19950","T222739"
"19951","N10278"
"19952","T108500"
"19953","T109172"
"19954","N14747"
"19955","T18484"
"19956","T78283"
"19957","T2619"
"19958","T4220"
"19959","T148933"
"19960","T95693"
"19961","T137466"
"19962","T137468"
"19963","N12384"
"19964","T60805"
"19965","T148933"
"19966","N10351"
"19967","T121706"
"19968","T145243"
"19969","N10965"
"19970","T144824"
"19971","N12925"
"19972","T111654"
"19973","T110375"
"19974","N11319"
"19975","T117016"
"19976","T130258"
"19977","N7729"
"19978","W29631"
"19979","T140618"
"19980","T208125"
"19981","T132283"
"19982","T69541"
"19983","T94600"
"19984","T46453"
"19985","T85771"
"19986","T146855"
"19987","N6873"
"19988","T110922"
"19989","T129558"
"19990","T214121"
"19991","T72454"
"19992","T60"
"19993","N8159"
"19994","T52806"
"19995","T122113"
"19996","T101035"
"19997","N13844"
"19998","T141170"
"19999","T140869"
"20000","N3555"
"20001","T151093"
"20002","T97045"
"20003","T117003"
"20004","T93691"
"20005","T109172"
"20006","T97754"
"20007","T114137"
"20008","T32180"
"20009","T146869"
"20010","T91208"
"20011","T95587"
"20012","T121183"
"20013","T58793"
"20014","T144687"
"20015","T19982"
"20016","T112667"
"20017","N17759"
"20018","N6742"
"20019","N13754"
"20020","T146969"
"20021","N13448"
"20022","T26226"
"20023","N12363"
"20024","T113341"
"20025","T153841"
"20026","N23471"
"20027","T76973"
"20028","T63051"
"20029","T56694"
"20030","T57766"
"20031","T142444"
"20032","T183723"
"20033","W12870"
"20034","N6499"
"20035","N14744"
"20036","N34005"
"20037","N24120"
"20038","T176643"
"20039","T85061"
"20040","T153568"
"20041","N25985"
"20042","T108271"
"20043","N493"
"20044","T70601"
"20045","T112845"
"20046","T103539"
"20047","N13900"
"20048","T69333"
"20049","T210338"
"20050","T57769"
"20051","T112668"
"20052","N15504"
"20053","T57758"
"20054","T106465"
"20055","N745"
"20056","T108291"
"20057","T117296"
"20058","T57753"
"20059","T52163"
"20060","N9505"
"20061","T97779"
"20062","N49"
"20063","T187693"
"20064","T144737"
"20065","T97781"
"20066","T108499"
"20067","N12809"
"20068","T25957"
"20069","T74533"
"20070","N6743"
"20071","T116235"
"20072","T218291"
"20073","T72514"
"20074","N26896"
"20075","N5629"
"20076","T64291"
"20077","N3793"
"20078","T224115"
"20079","T76863"
"20080","T139307"
"20081","T140420"
"20082","T19436"
"20083","T93492"
"20084","T134036"
"20085","T127502"
"20086","T54328"
"20087","T144479"
"20088","T142006"
"20089","W14093"
"20090","T69541"
"20091","T109950"
"20092","N6744"
"20093","N14869"
"20094","T8875"
"20095","N3558"
"20096","T89105"
"20097","T114806"
"20098","N12818"
"20099","T210872"
"20100","T134589"
"20101","T95587"
"20102","N49"
"20103","T108271"
"20104","T32774"
"20105","N6958"
"20106","T137981"
"20107","T106937"
"20108","T145536"
"20109","T210871"
"20110","N8806"
"20111","T98372"
"20112","N15339"
"20113","T218286"
"20114","T139499"
"20115","T108271"
"20116","T68628"
"20117","T145494"
"20118","N12741"
"20119","N3029"
"20120","T140417"
"20121","T137461"
"20122","T69541"
"20123","W20135"
"20124","T79943"
"20125","T44518"
"20126","T57768"
"20127","T147475"
"20128","T8844"
"20129","T69541"
"20130","T130097"
"20131","T173258"
"20132","T20012"
"20133","N308"
"20134","T138497"
"20135","T117003"
"20136","T137934"
"20137","T133312"
"20138","T149863"
"20139","T56696"
"20140","T73925"
"20141","N14098"
"20142","N12324"
"20143","T139635"
"20144","T101124"
"20145","T145810"
"20146","T69330"
"20147","T131055"
"20148","W28193"
"20149","N8806"
"20150","T116097"
"20151","T134761"
"20152","N11319"
"20153","T112864"
"20154","N10396"
"20155","T145387"
"20156","T136987"
"20157","N6441"
"20158","T215127"
"20159","T81790"
"20160","T73211"
"20161","N10427"
"20162","N11976"
"20163","T68104"
"20164","T136996"
"20165","N23466"
"20166","T147713"
"20167","T39767"
"20168","T30490"
"20169","T66970"
"20170","T45099"
"20171","T59645"
"20172","T134810"
"20173","T219855"
"20174","T97047"
"20175","T102258"
"20176","T139702"
"20177","N12878"
"20178","T140365"
"20179","T5359"
"20180","T210083"
"20181","T130232"
"20182","T97378"
"20183","T146552"
"20184","T50152"
"20185","T144752"
"20186","N13973"
"20187","T93757"
"20188","T146629"
"20189","T112915"
"20190","T82582"
"20191","W6801"
"20192","N11319"
"20193","T57132"
"20194","W16732"
"20195","T100946"
"20196","T44774"
"20197","T144607"
"20198","T68642"
"20199","N12674"
"20200","T82442"
"20201","T78872"
"20202","T95789"
"20203","T85634"
"20204","T95696"
"20205","T146629"
"20206","N5545"
"20207","N26371"
"20208","T92936"
"20209","N13036"
"20210","T139637"
"20211","T95286"
"20212","T146482"
"20213","T176107"
"20214","T79942"
"20215","N12376"
"20216","T69635"
"20217","T97371"
"20218","T140226"
"20219","T191963"
"20220","N23466"
"20221","N10555"
"20222","T219982"
"20223","N14871"
"20224","N11319"
"20225","T219575"
"20226","T132902"
"20227","T127307"
"20228","T219927"
"20229","T94674"
"20230","T87779"
"20231","T134552"
"20232","N7641"
"20233","T70107"
"20234","T140135"
"20235","T120790"
"20236","T127276"
"20237","T222664"
"20238","T103651"
"20239","T97326"
"20240","T211312"
"20241","N12957"
"20242","W14033"
"20243","T95971"
"20244","N10553"
"20245","T114700"
"20246","T140226"
"20247","T127184"
"20248","N4606"
"20249","P6030"
"20250","T51688"
"20251","T112596"
"20252","T113341"
"20253","T146305"
"20254","T116247"
"20255","T97350"
"20256","T46454"
"20257","T98785"
"20258","T131307"
"20259","N5629"
"20260","N14942"
"20261","T49622"
"20262","T224183"
"20263","T96759"
"20264","N1435"
"20265","T140879"
"20266","T135142"
"20267","T704"
"20268","T149417"
"20269","N24897"
"20270","N6958"
"20271","T117277"
"20272","T112654"
"20273","T100100"
"20274","N13868"
"20275","N23463"
"20276","T109947"
"20277","T137857"
"20278","T146902"
"20279","T146883"
"20280","T79392"
"20281","N11975"
"20282","T5905"
"20283","T97759"
"20284","T25410"
"20285","N25998"
"20286","T146556"
"20287","N8429"
"20288","T110550"
"20289","T80835"
"20290","T51616"
"20291","T108112"
"20292","T111310"
"20293","T119707"
"20294","T137593"
"20295","N13055"
"20296","N12677"
"20297","N12845"
"20298","T76888"
"20299","T193402"
"20300","N25645"
"20301","T106614"
"20302","T51531"
"20303","T728"
"20304","N13750"
"20305","N14746"
"20306","T140227"
"20307","N5283"
"20308","T29451"
"20309","W6933"
"20310","N11912"
"20311","N10185"
"20312","T140762"
"20313","T127194"
"20314","T44777"
"20315","N12700"
"20316","T145898"
"20317","T112734"
"20318","T134034"
"20319","T94667"
"20320","T132177"
"20321","T140227"
"20322","T135905"
"20323","T112853"
"20324","T145494"
"20325","T86376"
"20326","T19070"
"20327","T136402"
"20328","T191885"
"20329","N10098"
"20330","N13451"
"20331","N12846"
"20332","T145494"
"20333","T92917"
"20334","T135430"
"20335","N9504"
"20336","T194487"
"20337","T134761"
"20338","N17759"
"20339","T146629"
"20340","T49716"
"20341","T133065"
"20342","T32289"
"20343","T139976"
"20344","T76969"
"20345","N14335"
"20346","T192144"
"20347","T76829"
"20348","N12876"
"20349","T191477"
"20350","T78741"
"20351","T69541"
"20352","T146629"
"20353","N30677"
"20354","T94602"
"20355","N24158"
"20356","T218562"
"20357","T94551"
"20358","T201708"
"20359","T77292"
"20360","T97489"
"20361","T52163"
"20362","T146629"
"20363","N25176"
"20364","T97028"
"20365","T104082"
"20366","T69329"
"20367","T128166"
"20368","T108271"
"20369","N46435"
"20370","N27943"
"20371","T109171"
"20372","T102303"
"20373","T131320"
"20374","T114597"
"20375","N11319"
"20376","T25226"
"20377","T140226"
"20378","T215319"
"20379","W20622"
"20380","T127235"
"20381","N15339"
"20382","T116021"
"20383","T127262"
"20384","T102857"
"20385","W14164"
"20386","T117018"
"20387","T133720"
"20388","T127257"
"20389","T69440"
"20390","T101124"
"20391","T95587"
"20392","N12829"
"20393","N11319"
"20394","N12543"
"20395","N14045"
"20396","T92113"
"20397","T144752"
"20398","N14052"
"20399","T210362"
"20400","T142445"
"20401","N47561"
"20402","T177612"
"20403","T120824"
"20404","N13876"
"20405","N11554"
"20406","T145688"
"20407","T134762"
"20408","T57775"
"20409","T149968"
"20410","T137104"
"20411","N2078"
"20412","N12837"
"20413","T146556"
"20414","T39340"
"20415","T100328"
"20416","T140359"
"20417","T112654"
"20418","T208130"
"20419","T40775"
"20420","N21636"
"20421","T68088"
"20422","N13835"
"20423","T145569"
"20424","T139646"
"20425","T148933"
"20426","T121514"
"20427","T120297"
"20428","T148933"
"20429","N6958"
"20430","T210113"
"20431","N4852"
"20432","T210590"
"20433","T57760"
"20434","N15359"
"20435","N6548"
"20436","T134763"
"20437","T93331"
"20438","T97756"
"20439","T148947"
"20440","T56695"
"20441","N14483"
"20442","N16751"
"20443","T114656"
"20444","N23465"
"20445","T126799"
"20446","N14747"
"20447","N13725"
"20448","T135598"
"20449","T148329"
"20450","T130110"
"20451","T146502"
"20452","T110371"
"20453","T210515"
"20454","N23470"
"20455","T88294"
"20456","W29054"
"20457","T96879"
"20458","T83638"
"20459","T31852"
"20460","T96788"
"20461","T137935"
"20462","T96751"
"20463","T145688"
"20464","T130235"
"20465","T210399"
"20466","T97378"
"20467","T76888"
"20468","T160556"
"20469","T108271"
